D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_51_721.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_51_721.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_51_721.jpg, -0.6785723, 1, 0, 30.1191
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_51_832.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_51_832.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_51_832.jpg, -0.3197521, 1, 0, 30.19456
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_51_935.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_51_935.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_51_935.jpg, -0.01299331, 1, 0, 30.18664
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_039.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_039.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_039.jpg, 0, 1, 0, 30.1894
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_146.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_146.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_146.jpg, 0, 1, 0, 30.19024
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_256.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_256.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_256.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_364.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_364.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_364.jpg, 0, 1, 0, 30.18961
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_465.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_465.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_465.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_574.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_574.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_574.jpg, 0, 1, 0, 30.18958
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_675.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_675.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_675.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_786.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_786.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_786.jpg, 0, 1, 0, 30.19025
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_888.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_888.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_888.jpg, 0, 1, 0, 30.19033
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_52_999.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_52_999.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_52_999.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_106.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_106.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_106.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_214.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_214.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_214.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_324.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_324.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_324.jpg, 0, 1, 0, 30.19025
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_434.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_434.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_434.jpg, 0, 1, 0, 30.19032
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_546.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_546.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_546.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_648.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_648.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_648.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_748.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_748.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_748.jpg, -0.07486537, 1, 0, 30.18894
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_851.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_851.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_851.jpg, -0.2771441, 1, 0, 30.17641
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_53_962.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_53_962.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_53_962.jpg, 0, 1, 0, 30.18834
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_063.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_063.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_063.jpg, 0, 1, 0, 30.18999
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_169.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_169.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_169.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_271.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_271.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_271.jpg, 0, 1, 0, 30.19027
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_380.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_380.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_380.jpg, -0.1852734, 1, 0, 30.18105
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_493.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_493.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_493.jpg, -0.4396615, 1, 0, 30.15291
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_598.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_598.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_598.jpg, -0.1266507, 1, 0, 30.19229
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_704.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_704.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_704.jpg, 0, 1, 0, 30.18891
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_810.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_810.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_810.jpg, 0, 1, 0, 30.19021
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_54_917.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_54_917.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_54_917.jpg, 0, 1, 0, 30.19032
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_025.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_025.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_025.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_137.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_137.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_137.jpg, -0.2067481, 1, 0, 30.17835
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_245.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_245.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_245.jpg, -0.4040655, 1, 0, 30.15826
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_359.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_359.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_359.jpg, -0.02644134, 1, 0, 30.18866
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_463.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_463.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_463.jpg, 0, 1, 0, 30.18962
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_570.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_570.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_570.jpg, 0, 1, 0, 30.19023
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_674.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_674.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_674.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_786.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_786.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_786.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_55_899.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_55_899.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_55_899.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_011.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_011.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_011.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_125.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_125.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_125.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_228.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_228.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_228.jpg, 0, 1, 0, 30.19032
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_336.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_336.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_336.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_443.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_443.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_443.jpg, 0, 1, 0, 30.19055
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_550.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_550.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_550.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_657.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_657.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_657.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_763.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_763.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_763.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_870.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_870.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_870.jpg, -0.2528268, 1, 0, 30.1746
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_56_976.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_56_976.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_56_976.jpg, -0.2386201, 1, 0, 30.18699
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_087.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_087.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_087.jpg, 0, 1, 0, 30.18724
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_196.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_196.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_196.jpg, 0, 1, 0, 30.19009
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_303.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_303.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_303.jpg, 0, 1, 0, 30.19037
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_409.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_409.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_409.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_512.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_512.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_512.jpg, 0, 1, 0, 30.1899
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_614.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_614.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_614.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_719.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_719.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_719.jpg, 0, 1, 0, 30.19034
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_830.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_830.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_830.jpg, -0.04302002, 1, 0, 30.18986
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_57_937.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_57_937.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_57_937.jpg, -0.4125535, 1, 0, 30.15434
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_048.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_048.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_048.jpg, -0.2767028, 1, 0, 30.18904
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_158.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_158.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_158.jpg, 0, 1, 0, 30.18736
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_262.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_262.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_262.jpg, 0, 1, 0, 30.19001
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_370.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_370.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_370.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_474.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_474.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_474.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_47_58_580.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_47_58_580.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_47_58_580.jpg, 0, 1, 0, 30.1903
